text,id,dummy
"Que tipo de roupa você prefere para sair a noite?",1,0
"Qual o tipo de maquiagem ideal para o seu dia-a-dia?",2,0
"Qual dos looks você escolheria para usar no dia a dia?",3,0
"Com qual dos sapatos abaixo você vai trabalhar?",4,0
"Qual das bolsas abaixo é perfeita para te acompanhar durante a semana?",5,0
"O que não pode faltar na sua necessaire de maquiagem?",6,0
"De quem você gostaria de herdar o guarda roupa?",7,0
"Se você ganhasse um crédito de compras, em que marca você faria a festa?",8,0
"Sexta a noite, qual o sapato perfeito para sair?",9,0
"Com qual desses sapatos você se identifica mais?",10,0
"Que tipo de salto você prefere?",11,0
"Que tipo de sapatilha você prefere?",12,0
"Qual dos looks da Jennifer Lopez mais combina com você?",13,0
"Qual dos óculos mais combina com você?",14,0
"Qual colar você usaria para um almoço com suas amigas?",15,0
"Qual dos looks te agrada mais num dia de calor?",16,0
"Com qual dos looks você iria a um almoço especial?",17,0
"É final de semana, qual seu prato favorito?",18,0
"Qual seria seu próximo destino nas férias?",19,0
"Qual o look ideal para o trabalho?",20,0
"Qual sua revista favorita?",21,0
